2  16  0.03510633925944298212-0.011735701628039828696*I
2  17  0.021448027858751289797-0.0073780254096135489766*I
2  18  0.0088113861733954230984-0.003954610368615357428*I
2  19  -0.002809737563278727759-0.0012916636138133402634*I
2  20  -0.013423053367299611403+7.929942513454887428*10^(-4)*I
2  21  -0.02303945366024684272+0.0024943983239656769638*I
2  22  -0.031676267235382387257+0.0040276847896987044354*I
2  23  -0.039365127938769887254+0.0056421228849094369407*I
2  24  -0.046177925293965450293+0.0076575035938955020244*I
2  25  -0.05243265723028139721+0.010669612440595391494*I
3  1  1.0028418555272900913-0.98749687465379874275*I
3  2  0.9149041516376804986-0.8628117794241851506*I
3  3  0.8360171297132746427-0.7572324924249392817*I
3  4  0.76272854414440879227-0.6634890644871438577*I
3  5  0.69432559828638995883-0.5795412521179706011*I
3  6  0.6304940514446349117-0.5043155608805973034*I
3  7  0.57105689605658732953-0.437111641960358208*I
3  8  0.5159004355797073827-0.3774151987224910548*I
3  9  0.46494544531288675089-0.32481885520870819903*I
3  10  0.41813365725025808465-0.27898250691943505836*I
3  11  0.37542061159275527609-0.23961107574018838374*I
3  12  0.33677153784411960655-0.20644096939756783073*I
3  13  0.30215882986926756996-0.17923132108745977936*I
3  14  0.27156043021099310212-0.15775806167469428542*I
3  15  0.24495877257411439171-0.14180979575178924743*I
3  16  0.22234009589591849287-0.13118493037808663903*I
3  17  0.20369403547069252555-0.12568979493374362656*I
3  18  0.18901346134490858652-0.12513772247467480334*I
3  19  0.17829460293814168516-0.12934934582297610969*I
3  20  0.17153761676411828539-0.13815487405090030217*I
3  21  0.16874803848364673124-0.15140032070827494084*I
3  22  0.16994042804197938154-0.1689631083041309131*I
3  23  0.1751489117128457543-0.19079485904489266267*I
3  24  0.18446897360870517969-0.21707279270598217274*I
3  25  0.1984937419952925443-0.24939714057717630384*I
4  1  1.8746629632287828197-1.9015620291586635003*I
4  2  1.7123909279469147497-1.6776278505122734398*I
4  3  1.5672968265006547306-1.4861137545003506167*I
4  4  1.4337567592804843331-1.3153244264284984775*I
4  5  1.3106095578714236534-1.1621087452770582517*I
4  6  1.1973421739055781655-1.0248773227287098061*I
4  7  1.0936647161358351748-0.9026376285775981067*I
4  8  0.9993904239669824996-0.7946922426676546985*I
4  9  0.91438891705475056076-0.7005124081356292501*I
4  10  0.8385643379093510558-0.6196754165690222636*I
4  11  0.77184384272127516094-0.55183004065292649853*I
4  12  0.7141710320730707683-0.49667599248749828644*I
4  13  0.6655020047255868095-0.45395113941127214626*I
4  14  0.6258029422652106987-0.42342342383728059032*I
4  15  0.5950486837501726304-0.4048859473806556821*I
4  16  0.57322203404228818963-0.39815450377526008318*I
4  17  0.5603137315859232446-0.40306741092469472508*I
4  18  0.55632316999748125826-0.4194880546512093821*I
4  19  0.5612602118423251035-0.44731139184523689394*I
4  20  0.57514892482978473287-0.4864773127079990841*I
4  21  0.5980352956769243322-0.5369977056448953845*I
4  22  0.63000464543670803654-0.59901523716204897415*I
4  23  0.6712283571520922912-0.67295124175959522713*I
4  24  0.72213679637433079176-0.75999890546242402484*I
4  25  0.78507217030847993854-0.86583968522769638764*I
5  1  3.7507761613224306074-3.8411053251506783197*I
5  2  3.4313595814197505446-3.417400604992121164*I
5  3  3.1467007608268660625-3.0524325051275740903*I
5  4  2.8873787670370442645-2.7266978268649524587*I
5  5  2.6514546603519169614-2.4351539702063651981*I
5  6  2.4380729025990116156-2.175370518733163599*I
5  7  2.246750697178569102-1.9459053206815861561*I
5  8  2.0771777021610848674-1.7458007535113530439*I
5  9  1.9291381890376053064-1.5743746691955711948*I
5  10  1.8024747590924975835-1.4311181572850168293*I
5  11  1.6970693408840834829-1.3156400896568011522*I
5  12  1.6128324625442722243-1.2276350608890010111*I
5  13  1.5496969592043380753-1.1668643710425017714*I
5  14  1.5076143287871083759-1.1331451104263768951*I
5  15  1.486552886159506578-1.1263449898088106579*I
5  16  1.4864973713884578864-1.1463820330288624198*I
5  17  1.5074500293699117477-1.1932293722222642511*I
5  18  1.5494335723711103688-1.2669266651270722746*I
5  19  1.6124970795517144216-1.3676017350330200808*I
5  20  1.6967272432868518119-1.4955102901376891349*I
5  21  1.8022707763012491862-1.6511117962389791994*I
5  22  1.9293839457204936779-1.8352284124231060273*I
5  23  2.0785633238692370131-2.0494350201766360078*I
5  24  2.2510218797113006129-2.2973359219928837132*I
5  25  2.453138177354221756-2.5940355795467627503*I
6  1  7.9428341240463351263-8.102893268175500324*I
6  2  7.279049020812956043-7.2634198555521740652*I
6  3  6.6891790026488017213-6.5365152815066622036*I
6  4  6.157357154112021998-5.888996363794307753*I
6  5  5.6803374672915305415-5.312608566683370146*I
6  6  5.256692544114719046-4.8035488286371853433*I
6  7  4.8856195584424707288-4.3596821758757632165*I
6  8  4.56660475118205463-3.979685099832117578*I
6  9  4.2992934025872014325-3.6626933514642260967*I
6  10  4.08342943429555805-3.4081317811987397923*I
6  11  3.9188239590722456233-3.215623660029635463*I
6  12  3.805337726463213202-3.0849397592093394241*I
6  13  3.7428710798792373944-3.0159697708261870074*I
6  14  3.7313584930235770593-3.008707931061310776*I
6  15  3.770766348840421142-3.0632491968425134832*I
6  16  3.861093520450572525-3.179794996184206974*I
6  17  4.0023750122836705247-3.3586697845613277145*I
6  18  4.194689763034115678-3.6003523906676200435*I
6  19  4.438175171502390287-3.905530836883183052*I
6  20  4.733054050063070683-4.27519909741171136*I
6  21  5.0796876382997018977-4.71083780039728518*I
6  22  5.478691929502724935-5.2147872488858496237*I
6  23  5.9312430458318994705-5.791153386302289344*I
6  24  6.44018337310864208-6.448750645835739355*I
6  25  7.0202870969553993327-7.222805341737916614*I
7  1  16.914460510105073801-17.07805825924732646*I
7  2  15.527320591002617529-15.406292859966279886*I
7  3  14.297087931538639112-13.953078430159173749*I
7  4  13.198132664709373798-12.663050050291011837*I
7  5  12.225253961568273983-11.522870888236091987*I
7  6  11.376171671556091247-10.526632044839663206*I
7  7  10.649605604715317081-9.67118571859758781*I
7  8  10.0447381081827508235-8.954718701266239539*I
7  9  9.561006493522130877-8.376170503197195872*I
7  10  9.198006959673750762-7.9349551478620073443*I
7  11  8.955444815786291522-7.6308151979534579886*I
7  12  8.833106958358773667-7.463741946919690857*I
7  13  8.830846453027501048-7.43393304678854633*I
7  14  8.948574613665788576-7.541774398719181817*I
7  15  9.18625855645515873-7.787840741750456999*I
7  16  9.54392370411996112-8.172914056005848117*I
7  17  10.021661955690748154-8.698023013886412563*I
7  18  10.619647829607210317-9.364512124308503878*I
7  19  11.338167735544229388-10.174158724276436944*I
7  20  12.177673737377348866-11.129375929262927555*I
7  21  13.138888878455118024-12.2335878030183440035*I
7  22  14.22303800074031253-13.491998715651613875*I
7  23  15.432453650258859399-14.913453479038039368*I
7  24  16.772772218968455778-16.516461221635641737*I
7  25  18.273358683428675612-18.373564792132274724*I
8  1  39.644438720241234553-39.491007619267082914*I
8  2  36.456075252510960014-35.835235800201553837*I
8  3  33.632026540321045667-32.6465030870082271*I
8  4  31.13108754432218556-29.828726443268722175*I
8  5  28.94499917318477011-27.359412886592521819*I
8  6  27.070140220062733138-25.2289410086592509*I
8  7  25.504467655649950834-23.432438874837240517*I
8  8  24.246666901586880956-21.96731737616839185*I
8  9  23.295825338151961742-20.832271325529646805*I
8  10  22.65128179191489502-20.026806319585693093*I
8  11  22.312548867598252872-19.55099397136842378*I
8  12  22.279270264275729018-19.405341438631232058*I
8  13  22.551197182771960545-19.590726017277522601*I
8  14  23.128176683371241329-20.108372615144510232*I
8  15  24.010148958456432768-20.95986527911560662*I
8  16  25.197152915919443568-22.147192402862534228*I
8  17  26.68934157211954884-23.67283303270925432*I
8  18  28.487011568823447892-25.539902335487192919*I
8  19  30.590656281108760926-27.752393349840077517*I
8  20  33.00106332955129471-30.31559239034460274*I
8  21  35.71950618791569653-33.23684274142817194*I
8  22  38.74816611242676498-36.52710554441334757*I
8  23  42.09124653132574584-40.204726275381131875*I
8  24  45.75904380332507346-44.30762258242795346*I
8  25  49.80633190356952026-48.983202779366042483*I
9  1  84.0275227971139154-82.78566013948938197*I
9  2  77.36884674522533664-75.43320267050754913*I
9  3  71.474225637090315046-69.0043533317394731*I
9  4  66.285556219740566206-63.345685548331471044*I
9  5  61.791383108440897574-58.4219816129470607*I
9  6  57.986650494961371197-54.21852022981388679*I
9  7  54.868457881269402435-50.72810275539876917*I
9  8  52.43489540305886327-47.947132495673175718*I
9  9  50.684599638321723547-45.874035033220809273*I
9  10  49.61654966854304754-44.508514744534533915*I
9  11  49.229961962853871424-43.851173819589996206*I
9  12  49.524232515964511363-43.903312700010753013*I
9  13  50.498904713712792165-44.666834196398459235*I
9  14  52.153653312116503016-46.144216668705627674*I
9  15  54.48828049507784429-48.338543082022542904*I
9  16  57.50272330169181704-51.25358655710104083*I
9  17  61.19707464487200157-54.893966116353434665*I
9  18  65.5716241529345419-59.265404601578516346*I
9  19  70.62693251951270594-64.3751537922634691*I
9  20  76.363969641639276-70.23272181604253392*I
9  21  82.784389458310422-76.8512074980520749*I
9  22  89.89114335571219007-84.25002477756254184*I
9  23  97.690124688994585636-92.46147573974953358*I
9  24  106.196283424982258425-101.552037021679938254*I
9  25  115.49299207376159773-111.77997587862245328*I
10  1  150.89167753651062978-147.56839726266311924*I
10  2  139.05011867537709624-134.8130333941095052*I
10  3  128.56917842283757442-123.64214661362140721*I
10  4  119.378278742255902745-113.83678670187270505*I
10  5  111.46380438135154212-105.34732478671423918*I
10  6  104.81966103821786711-98.15328629077285362*I
10  7  99.4422475888862656-92.24485752493347701*I
10  8  95.32910086465834733-87.61731691040688689*I
10  9  92.47838427559175746-84.26879879752823704*I
10  10  90.88865408887890002-82.19924510022288271*I
10  11  90.55873872186528869-81.40987111919652425*I
10  12  91.48767159522778361-81.90288863220370459*I
10  13  93.67465288905856147-83.68137632054780294*I
10  14  97.11902920988038802-86.74924893489539534*I
10  15  101.820286515395580035-91.111307183003492224*I
10  16  107.778055389279883686-96.77337022458412397*I
10  17  114.9921310492786411-103.74251180974782399*I
10  18  123.46251501405648397-112.027448174651042635*I
10  19  133.18949391568446503-121.639175058870896665*I
10  20  144.17379029813054275-132.59205584582518556*I
10  21  156.4168707357174617-144.90581634193684418*I
10  22  169.92165181143274061-158.60961778596523866*I
10  23  184.69444543188244504-173.75188983438090928*I
10  24  200.75241768240501765-190.43222057402300913*I
10  25  218.19950782299278255-209.0385115943628086*I
11  1  231.56196201755124472-225.4057671373118896*I
11  2  213.50085416904449523-206.25289419265640527*I
11  3  197.51568859455681933-189.46214778910632802*I
11  4  183.530420942000868-174.75074649212302154*I
11  5  171.53078660686813943-162.05511188985323383*I
11  6  161.5102616108191649-151.34920147352448896*I
11  7  153.46482966204717914-142.6206632361088474*I
11  8  147.3916069744486357-135.8636739946904373*I
11  9  143.28833121451122883-131.07606994880935523*I
11  10  141.15312926097398998-128.2580046378594418*I
11  11  140.98439663415543628-127.41126736381538489*I
11  12  142.7807290659029033-128.53893195769114487*I
11  13  146.54088172750922436-131.64519493274225967*I
11  14  152.26374518358796312-136.73534097995786238*I
11  15  159.94833330756962048-143.81581317110677172*I
11  16  169.59378194520761104-152.89439103009666804*I
11  17  181.19936015917018385-163.98050466871605632*I
11  18  194.76450008733919962-177.08574881961685007*I
11  19  210.28885950648903053-192.22472563256897984*I
11  20  227.7724498558578593-209.41648347637890516*I
11  21  247.21591241405841383-228.6871545581275395*I
11  22  268.62118282606960293-250.07534285284992297*I
11  23  291.99341057601090618-273.64514298137014822*I
11  24  317.34868687713921673-299.52842857316681413*I
11  25  344.79822587348447352-328.24064551556511746*I
12  1  334.08388827688809058-324.0532905909565767*I
12  2  308.14733291600770393-296.87305558248720658*I
12  3  285.19189619492711577-273.02645603447713837*I
12  4  265.14281955798378387-252.16257316098034141*I
12  5  247.98669217105818058-234.20301700313052184*I
12  6  233.71714862815371751-219.11582491703643556*I
12  7  222.33001158749774864-206.885930454847699*I
12  8  213.82207173109112999-197.50631451072702602*I
12  9  208.19064707643012259-190.97446629489920579*I
12  10  205.43338475347737562-187.29073107500060186*I
12  11  205.54815685251860395-186.4574729645431407*I
12  12  208.5329988340870065-188.47864520439422935*I
12  13  214.38606963490889053-193.3595941986573189*I
12  14  223.10562408919311969-201.1070210662960275*I
12  15  234.68999329493840734-211.72907321206676573*I
12  16  249.13757124948920836-225.23557044380844148*I
12  17  266.4468082191195861-241.63840142745161128*I
12  18  286.61621420336171076-260.9521709839333368*I
12  19  309.6443816491512386-283.1952605261426805*I
12  20  335.53005079968490817-308.3916381914912197*I
12  21  364.27228141808141676-336.57417818758020775*I
12  22  395.87092907690349083-367.79144571700709943*I
12  23  430.32818791572571393-402.12410869524759574*I
12  24  467.65546487416798366-439.73833870065381382*I
12  25  507.95772878083130586-481.28633224699000692*I
13  1  445.0358611033866021-430.5973043727687799*I
13  2  410.59903452567271026-394.81048753823434191*I
13  3  380.11979606592674694-363.39552235686238071*I
13  4  353.53126811181362135-335.93794049348523612*I
13  5  330.82228662026529353-312.3456047533588268*I
13  6  311.98721210755099417-292.58104601763576078*I
13  7  297.02198058767477956-276.6266551355332145*I
13  8  285.923193798336708-264.47427274878240858*I
13  9  278.68780982975107563-256.12103163057711355*I
13  10  275.31300704685598998-251.56741804678474436*I
13  11  275.79611049819165408-250.81629088248724846*I
13  12  280.13454438315130626-253.87237941700357607*I
13  13  288.32579630165876755-260.74205574095368645*I
13  14  300.36738674470592306-271.43329248036306572*I
13  15  316.25684029946390696-285.95577384703444773*I
13  16  335.99165632801927212-304.3211658035426379*I
13  17  359.56927756244112224-326.54358814611646847*I
13  18  386.98705585007366609-352.64038440922918594*I
13  19  418.2422163230891457-382.63338280125043334*I
13  20  453.3318278490294121-416.55104888958773668*I
13  21  492.2528104863920143-454.4324348237211971*I
13  22  535.00209936287104284-496.33525746579436838*I
13  23  581.5775041293620489-542.3554586477183316*I
13  24  631.9827016130391928-592.69095552471813426*I
13  25  686.3034977355813593-648.1217230512008474*I
14  1  571.9102156840719572-552.24441873042915535*I
14  2  527.77311104750758003-506.6861359479589551*I
14  3  488.70742980944396303-466.67546130681527053*I
14  4  454.66096203080844676-431.7341122995323599*I
14  5  425.62626544115518118-401.75621103511975768*I
14  6  401.59901314565050004-376.69877037118672716*I
14  7  382.57552075073245063-356.54161315762119716*I
14  8  368.55231551562576492-341.27540655831184416*I
14  9  359.52602523945069668-330.89688903002172254*I
14  10  355.49333532482280806-325.40664702207457282*I
14  11  356.4509612761425676-324.80799129109698795*I
14  12  362.39562302915992978-329.10638250925637155*I
14  13  373.3240167044814421-338.3091720728948676*I
14  14  389.2327815001132303-352.4255557630041759*I
14  15  410.11845952363849616-371.46670381733141972*I
14  16  435.97744561492842225-395.44607444694365653*I
14  17  466.8059228114898287-424.37996055231212353*I
14  18  502.59977688074186178-458.2883808303206412*I
14  19  543.35447994335313526-497.19653919999194247*I
14  20  589.06492853936212944-541.1373171086094769*I
14  21  639.72521809040363494-590.15584827455603306*I
14  22  695.3283537528994722-644.3188836264759128*I
14  23  755.86608571644541554-703.73749252525133474*I
14  24  821.3309068790311799-768.6411755084622291*I
14  25  891.77579033960157034-839.9382725098061986*I
15  1  714.0300833873962188-688.3349515196449099*I
15  2  659.0456365749724811-631.8964792202156596*I
15  3  610.3776876111563592-582.31197855466637703*I
15  4  567.99573981083209195-539.0399392104162975*I
15  5  531.8975963082784603-501.960934200013401*I
15  6  502.08085084523638042-471.02651878128866506*I
15  7  478.54247727832021334-446.21395355654791162*I
15  8  461.27905119501414027-427.51271063946939383*I
15  9  450.28690582079639643-414.91909709975890846*I
15  10  445.56221404079214393-408.43375266916947638*I
15  11  447.10102293006360424-408.06038605711177442*I
15  12  454.89925797127857388-413.80512970095784914*I
15  13  468.95270578571999653-425.67624936922518114*I
15  14  489.25697880405618712-443.68409351824780992*I
15  15  515.80746149967819375-467.84124158634378468*I
15  16  548.5992343823548186-498.1628594607754331*I
15  17  587.6269678259901086-534.6673186572791211*I
15  18  632.8847716205478747-577.37720534534145334*I
15  19  684.3659755634155374-626.3209732119133489*I
15  20  742.0627967639481669-681.53576729860328215*I
15  21  805.9658106175116654-743.0726104914502133*I
15  22  876.0630640632651325-811.0070297039721897*I
15  23  952.33853522970686023-885.4648443083886509*I
15  24  1034.7699829599538962-966.7065046964579112*I
15  25  1123.3633330061530227-1055.7674796761510096*I
16  1  874.13075545887738604-841.47282300751153294*I
16  2  806.9448052390885153-772.8418038654060303*I
16  3  747.4753813377219863-712.5259259521810714*I
16  4  695.7216389573782198-659.9205500847600315*I
16  5  651.6883479103192521-614.892792163275113*I
16  6  615.3757078255159966-577.3887674806677448*I
16  7  586.7816627728272684-547.383157013553066*I
16  8  565.90297189921007465-524.86420228905753654*I
16  9  552.7357103074396663-509.82773305662832253*I
16  10  547.27551211387436075-502.27438979459505122*I
16  11  549.5176850800758557-502.20822188449976153*I
16  12  559.4572537999059404-509.63597230460839083*I
16  13  577.0889573162830287-524.56675617377248205*I
16  14  602.4072119543094349-547.0120054722874018*I
16  15  635.4060413755136054-576.9856347984377016*I
16  16  676.07896902869552674-614.5044375587706621*I
16  17  724.4188605926535273-659.5887757833678677*I
16  18  780.4176927975282668-712.26370438042732897*I
16  19  844.0662052885089174-772.5608134048616835*I
16  20  915.35335335777237664-840.5213771487577332*I
16  21  994.2653950388929719-916.2021420796293454*I
16  22  1080.7842421091758482-999.6871961690198004*I
16  23  1174.8841443783939306-1091.1168099857094533*I
16  24  1276.5240827448978065-1190.7819324647193283*I
16  25  1385.6468422919022048-1299.8448175907834298*I
17  1  1032.3132111935260823-992.6309109865002376*I
17  2  953.08746290328828227-912.00797080561551106*I
17  3  882.95929851277099365-841.1349339842585281*I
17  4  821.96158719151746197-779.35167125478150063*I
17  5  770.1068818060156725-726.51353657390041396*I
17  6  727.3983327941752639-682.56187119248670675*I
17  7  693.83503719483551236-647.4690671038885031*I
17  8  669.4140451559094439-621.22224734032302534*I
17  9  654.13123923963374284-603.81677648133628117*I
17  10  647.98175383384784565-595.25324446316860705*I
17  11  650.96017762122848227-595.53594488237281224*I
17  12  663.06063977461387293-604.67209875536999236*I
17  13  684.2768244199279125-622.67150583798480934*I
17  14  714.6019322127755478-649.5464849268095038*I
17  15  754.0285936661260132-685.3120542404672245*I
17  16  802.5487283416265796-729.9863622607001044*I
17  17  860.153332691266285-783.59143795155278084*I
17  18  926.83216267959206003-846.15441383657078733*I
17  19  1002.5732476425916304-917.70953108339315546*I
17  20  1087.3621120424034068-998.3015688158386989*I
17  21  1181.180447402414896-1087.9921514914398305*I
17  22  1284.0036341100194714-1186.8726949386965206*I
17  23  1395.7954788654111722-1295.0959009245596187*I
17  24  1516.4945474889818182-1412.9791264342316202*I
17  25  1645.9725809807487182-1541.795879273589839*I
18  1  1213.1572600173293387-1165.2937911663740462*I
18  2  1120.1829873831350716-1071.0175475468738875*I
18  3  1037.8829201560387729-988.122277996854045*I
18  4  966.3330609441454445-915.89155730228402713*I
18  5  905.5557955550298457-854.16888377894029377*I
18  6  855.55803865346660464-802.89076341762609407*I
18  7  816.34040722168810683-762.0272401122300242*I
18  8  787.90039783524259553-731.56425845456447*I
18  9  770.23373766745282687-711.4966571601434015*I
18  10  763.3350234393174899-701.82491443688261157*I
18  11  767.1980333430739626-702.55350647824220855*I
18  12  781.8158670870286051-713.6900701449337808*I
18  13  807.1809818354507775-735.2450267399820162*I
18  14  843.2851529238915539-767.23151740957814176*I
18  15  890.1193672864259423-809.6655974966402043*I
18  16  947.67364243477005625-862.5667011766700747*I
18  17  1015.9367478801776241-925.9584509572258419*I
18  18  1094.8957824965826675-999.8699780918573645*I
18  19  1184.5355193241646495-1084.3380884880260909*I
18  20  1284.837343477514095-1179.4109695667338007*I
18  21  1395.7774120488487863-1285.1550136333986925*I
18  22  1517.3231486320004091-1401.6688371396966948*I
18  23  1649.4255541563404648-1529.1174314406943797*I
18  24  1791.9979140062410958-1667.8444673548701593*I
18  25  1944.8217247235270562-1819.2360598480218893*I
19  1  1393.0457834120143535-1336.9026724443158867*I
19  2  1286.4108291527571295-1229.0985757944333732*I
19  3  1192.0162080258458445-1134.2892045703231061*I
19  4  1109.9851539221860909-1051.7088631301034264*I
19  5  1040.3507147377242343-981.19075492891734747*I
19  6  983.12391760887483155-922.66716212887607435*I
19  7  938.3070815150473688-876.1060455294136203*I
19  8  905.89825417321561407-841.4922714239329361*I
19  9  885.8930690665334914-818.82016051985309735*I
19  10  878.28561966384218573-808.0900285639470405*I
19  11  883.06888873305472004-809.30644187987131666*I
19  12  900.2349463580337084-822.47732737039075235*I
19  13  929.77500933082255086-847.61357225701746476*I
19  14  971.67940154774183764-884.7289547372888141*I
19  15  1025.9374269024180637-933.8403496360887405*I
19  16  1092.5371461954701381-994.96822115771191253*I
19  17  1171.4650287094171797-1068.1374821217266808*I
19  18  1262.705418525758871-1153.3788964296280943*I
19  19  1366.2397005081761144-1250.7313810489029632*I
19  20  1482.0449371746294605-1360.2459485381297073*I
19  21  1610.0914839418920177-1481.9929701965420421*I
19  22  1750.3383868927585146-1616.0771140072602235*I
19  23  1902.723090061310648-1762.6737813336558365*I
19  24  2067.1318985516572662-1922.149158050944004*I
19  25  2243.248019358284881-2095.987605586414391*I
20  1  1560.0359463348817552-1496.0898711612731936*I
20  2  1440.7323676438539563-1375.7719101478512699*I
20  3  1335.1211645394687306-1269.9395322701239299*I
20  4  1243.3729894924603732-1177.7868594924925925*I
20  5  1165.5315159273153536-1099.138775165453379*I
20  6  1101.6118926693298519-1033.924123844084843*I
20  7  1051.61817563029898-982.10914079472176613*I
20  8  1015.54901253016282403-943.677768524109863*I
20  9  993.40000008740388115-918.62385072833911637*I
20  10  985.16479059446449607-906.9475096323414388*I
20  11  990.83563723681602026-908.65331934125787394*I
20  12  1010.403649566459101-923.7493736035559613*I
20  13  1043.8588763870322258-952.2468660082911107*I
20  14  1091.1902662961207496-994.1600163409327663*I
20  15  1152.38552090166451-1049.5062845653449024*I
20  16  1227.430830964444834-1118.3068851246098411*I
20  17  1316.3104600038897816-1200.5876847087529818*I
20  18  1419.0061022804655894-1296.3806686742561481*I
20  19  1535.4958739560231932-1405.7263495804784355*I
20  20  1665.7526550436878755-1528.6778950558733361*I
20  21  1809.7411698002384653-1665.3087384137929131*I
20  22  1967.4123043751632776-1815.7282462812756952*I
20  23  2138.6902401723104201-1980.1199827229624021*I
20  24  2323.434719012699828-2158.86800743655076*I
20  25  2521.2306535280758035-2353.536498836801743*I
21  1  1733.4854174566271181-1661.3201376082767274*I
21  2  1601.0354735982944904-1528.0473145475833802*I
21  3  1483.7843588202707382-1410.8015728778104747*I
21  4  1381.9554755730004822-1308.7407313204377391*I
21  5  1295.6042461167797284-1221.6822404787880125*I
21  6  1224.7503979194974802-1149.5518468041532512*I
21  7  1169.3999445602341283-1092.3141966415392532*I
21  8  1129.5522433917248462-1049.9523482167648241*I
21  9  1105.2029020089851017-1022.45965327756846863*I
21  10  1096.34513982529663-1009.8359910155621847*I
21  11  1102.9704607659074739-1012.08586914267656387*I
21  12  1125.068971982206989-1029.2174542929797326*I
21  13  1162.6294928232863537-1061.2421346262210933*I
21  14  1215.6395159601296403-1108.1744418098262097*I
21  15  1284.0850395608884681-1170.0322715382208387*I
21  16  1367.9502594064817591-1246.8374157547115545*I
21  17  1467.2170788308203703-1338.6164929597054888*I
21  18  1581.8643490303219865-1445.4024690901082635*I
21  19  1711.8666699905006479-1567.2371573712337338*I
21  20  1857.192410943813504-1704.1755059555736356*I
21  21  2017.8002065593629568-1856.2935099219468543*I
21  22  2193.6320919356257153-2023.7045162352562883*I
21  23  2384.5978085769258725-2206.5990974710584414*I
21  24  2590.528020409612314-2405.3769141749721787*I
21  25  2810.8986336218739632-2621.6738994361615205*I
22  1  1900.850119874263772-1820.6444708174518563*I
22  2  1755.7267673732299736-1674.9124546622530181*I
22  3  1627.2541671672377749-1546.6882154083924533*I
22  4  1515.7099696795503769-1435.0997424547078559*I
22  5  1421.161615851811797-1339.9584714947568637*I
22  6  1343.633536011923887-1261.1876115416330361*I
22  7  1283.1337797073723835-1198.7504701822062428*I
22  8  1239.6624717281521156-1152.6293241930478607*I
22  9  1213.2152770902256427-1122.817053800249744*I
22  10  1203.7850217426317823-1109.3132632737029436*I
22  11  1211.3624947564805594-1112.1223247870026224*I
22  12  1235.9368314709565115-1131.2523790004478573*I
22  13  1277.495649247734755-1166.7148832710281857*I
22  14  1336.0250095674014621-1218.5245295001213547*I
22  15  1411.5092293212846626-1286.6994689319944011*I
22  16  1503.9305288311628631-1371.2618573905913507*I
22  17  1613.2684677662497862-1472.2388098161549127*I
22  18  1739.499066972396558-1589.6639622310936482*I
22  19  1882.5934175477240685-1723.5800411521103214*I
22  20  2042.5153765510542773-1874.0432740331423987*I
22  21  2219.2174720080087083-2041.1315350461033711*I
22  22  2412.632838494220054-2224.9611494897041215*I
22  23  2622.6566473939392625-2425.728044232923489*I
22  24  2849.0900793012288723-2643.8440932696136059*I
22  25  3091.2972350706865896-2881.0037848383417076*I
23  1  2076.1834138320778171-1987.4367313106792917*I
23  2  1917.7959169650483237-1828.6966535897892219*I
23  3  1777.5784115407555923-1689.0083090586304752*I
23  4  1655.8689838389574733-1567.4740344006642712*I
23  5  1552.7483999591164834-1463.9002091184592662*I
23  6  1468.2463236335963935-1378.207870210448202*I
23  7  1402.3730955138914354-1310.3591318169474403*I
23  8  1355.1297333575548175-1260.3355291611793048*I
23  9  1326.5120128093083629-1228.1294517308443283*I
23  10  1316.5123736556082193-1213.7401721138348805*I
23  11  1325.1208647678899046-1217.1718433949229476*I
